tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
568,58,510,156,131,128131,dark,234.617,2.159,321.475,570,25,15
621,152,469,115,113,128132,dark,241.606,0.885,321.49105324074077,772,13,12
469,33,436,4,4,128133,bright,252.921,5.24,320.5147800925926,225,4,4
494,25,469,13,13,128134,bright,253.095,8.572,321.5124421296296,210,13,13
585,57,528,258,258,128215,bright,139.11,-4.607,309.1611111111111,306,131,131
687,8,679,4271,4271,128216,backup,124.489,-8.288,227.35805555555555,0,0,0
685,9,676,4262,4262,128217,backup,134.91,-23.202,307.1731828703704,0,0,0
633,87,546,397,397,128218,bright,145.746,-5.534,322.13280092592595,389,184,184
668,157,511,267,223,128219,dark,151.473,-7.554,322.1422685185185,449,54,43
668,157,511,267,223,128220,dark,151.473,-7.554,322.1422685185185,449,54,43
651,142,509,163,154,128221,dark,156.725,-7.847,322.17261574074075,519,35,35
611,60,551,279,243,128222,dark,160.792,-7.328,322.1909953703704,404,67,65
612,66,546,634,514,128223,dark,164.876,-4.964,322.20886574074075,403,121,119
593,58,535,368,305,128224,dark,174.256,-4.704,321.2427777777778,451,89,87
591,62,529,691,533,128225,dark,173.287,3.792,322.24109953703703,454,177,129
590,47,543,153,141,128226,dark,176.768,7.727,322.25622685185186,590,33,31
591,61,530,462,355,128227,dark,183.296,4.065,322.27222222222224,473,90,69
582,67,515,225,194,128228,dark,187.304,-5.094,322.2881134259259,480,41,39
582,67,515,225,194,128229,dark,187.304,-5.094,322.2881134259259,480,41,39
552,48,504,269,232,128230,dark,198.132,-3.807,322.3218171296296,475,48,46
552,48,504,269,232,128231,dark,198.132,-3.807,322.3218171296296,475,48,46
646,116,530,493,492,128232,bright,204.942,2.666,322.35270833333334,628,217,217
570,61,509,319,318,128233,bright,214.131,-4.394,322.36056712962966,380,166,165
573,43,530,437,296,128234,dark,210.151,2.283,322.3681365740741,494,132,66
547,40,507,432,253,128235,dark,213.472,1.92,322.38516203703705,477,141,44
571,37,534,307,213,128236,dark,216.804,-3.231,322.39962962962966,495,76,36
540,52,488,460,305,128237,dark,223.553,-1.844,322.41743055555554,505,149,73
531,50,481,154,140,128238,dark,228.173,-4.51,322.43483796296294,554,25,24
621,152,469,115,113,128239,dark,241.606,0.885,321.49105324074077,772,13,12
588,61,527,140,131,128240,dark,235.921,5.233,322.46465277777776,544,15,14
564,57,507,145,139,128241,dark,239.324,5.747,322.47746527777775,655,30,30
543,57,486,127,124,128242,dark,243.596,4.236,322.49018518518517,580,12,12
494,25,469,13,13,128243,bright,253.095,8.572,321.5124421296296,210,13,13
472,46,426,1,1,128244,bright,255.967,6.831,322.50890046296297,154,0,0
585,57,528,258,258,128324,bright,139.11,-4.607,309.1611111111111,306,131,131
628,93,535,259,259,128325,bright,139.825,5.923,323.11510416666664,355,99,99
604,64,540,677,555,128326,dark,147.194,3.526,323.1216550925926,486,137,127
612,54,558,965,783,128327,dark,150.297,-4.344,323.13820601851853,487,210,203
612,54,558,965,783,128328,dark,150.297,-4.344,323.13820601851853,487,210,203
573,43,530,904,704,128329,dark,154.185,-4.131,323.16141203703705,595,215,206
600,73,527,580,475,128330,dark,157.514,-4.742,323.17775462962965,439,114,104
629,70,559,420,351,128331,dark,160.82,-5.343,323.1914351851852,351,82,77
612,50,562,1075,843,128332,dark,163.147,2.659,323.2041203703704,532,234,174
583,53,530,812,573,128333,dark,166.455,2.191,323.2174421296296,545,253,142
652,77,575,219,189,128334,dark,169.754,37.775,323.23188657407405,395,29,29
631,83,548,237,205,128335,dark,173.988,38.269,323.24199074074073,450,48,44
636,83,553,180,167,128336,dark,176.802,40.802,323.2534953703704,508,33,32
593,63,530,122,119,128337,dark,179.79,37.117,323.2636458333333,603,19,18
609,63,546,165,146,128338,dark,183.726,38.321,323.27505787037035,492,23,19
646,85,561,245,211,128339,dark,187.319,36.581,323.2911226851852,428,46,43
628,68,560,152,143,128340,dark,187.812,39.898,323.29284722222224,690,28,27
649,74,575,331,284,128341,dark,191.553,38.285,323.2935763888889,409,64,60
634,73,561,310,263,128342,dark,195.257,33.63,323.32016203703705,378,65,58
593,75,518,135,130,128343,dark,205.546,39.651,318.36641203703704,638,23,22
613,55,558,196,174,128344,dark,201.446,33.839,323.3416550925926,612,43,41
629,84,545,175,157,128345,dark,206.061,30.761,323.3573611111111,706,34,32
616,60,556,168,156,128346,dark,209.933,30.486,323.3699074074074,613,32,30
588,50,538,109,109,128347,dark,211.461,27.344,323.3818865740741,894,17,17
615,69,546,118,118,128348,dark,215.207,27.132,323.3956944444444,867,18,18
594,80,514,117,117,128349,dark,220.345,26.86,323.4092361111111,847,18,18
578,53,525,138,133,128350,dark,223.152,24.422,323.4222569444444,847,29,25
600,71,529,171,160,128351,dark,226.729,23.726,323.4342476851852,750,41,39
593,62,531,177,160,128352,dark,229.026,20.797,323.44813657407406,589,28,27
629,93,536,201,183,128353,dark,231.907,18.212,323.4621990740741,536,49,48
617,72,545,185,168,128354,dark,235.732,18.615,323.4751273148148,593,26,24
573,62,511,142,133,128355,dark,238.063,15.839,323.4870138888889,543,17,17
512,25,487,46,46,128356,bright,251.221,24.671,323.4995138888889,307,35,35
512,32,480,23,23,128357,bright,254.535,26.149,323.5049421296296,291,17,17
517,29,488,46,46,128358,bright,251.255,21.335,323.5103935185185,267,38,38
657,112,545,48,47,128438,bright,137.547,8.38,324.1095833333333,326,44,43
659,137,522,65,65,128439,bright,143.937,6.396,324.11771990740743,311,46,46
619,70,549,943,787,128440,dark,143.321,3.253,324.12324074074075,447,194,188
615,70,545,204,177,128441,dark,149.256,6.156,324.1390509259259,553,40,37
613,52,561,390,326,128442,dark,155.297,4.118,324.15922453703706,490,75,67
613,52,561,390,326,128443,dark,155.297,4.118,324.15922453703706,490,75,67
584,55,529,705,501,128444,dark,159.838,3.123,324.18693287037036,547,221,127
584,55,529,705,501,128445,dark,159.838,3.123,324.18693287037036,547,221,127
659,133,526,547,546,128446,bright,168.958,-3.998,324.21435185185186,502,196,196
657,126,531,529,529,128447,bright,166.908,-6.639,324.2270717592593,469,223,223
657,126,531,529,529,128448,bright,166.908,-6.639,324.2270717592593,469,223,223
649,133,516,335,335,128449,bright,174.009,-4.792,324.2495601851852,435,156,156
861,315,546,344,343,128450,bright,184.77,32.753,324.2653935185185,420,143,142
915,351,564,179,178,128451,bright,188.517,31.707,324.2724884259259,361,109,108
610,60,550,232,196,128452,dark,186.571,31.975,324.27805555555557,628,51,42
626,59,567,381,304,128453,dark,188.639,35.444,324.2906018518519,407,70,65
626,59,567,381,304,128454,dark,188.639,35.444,324.2906018518519,407,70,65
818,272,546,409,407,128455,bright,198.047,36.581,324.31547453703706,389,136,135
769,218,551,242,242,128456,bright,203.064,33.61,324.3275347222222,454,87,87
744,200,544,130,130,128457,bright,207.871,31.981,324.33612268518516,405,67,67
620,64,556,167,156,128458,dark,205.536,35.361,324.3417708333333,538,28,24
631,54,577,191,174,128460,dark,209.503,37.68,324.3569212962963,506,27,25
631,54,577,191,174,128461,dark,209.503,37.68,324.3569212962963,506,27,25
753,220,533,525,525,128462,bright,219.413,33.889,324.38289351851853,390,173,173
612,69,543,227,197,128463,dark,215.475,32.189,324.3884722222222,558,42,40
602,68,534,226,182,128464,dark,219.413,33.889,324.40055555555557,502,36,33
624,55,569,155,142,128465,dark,220.237,37.635,324.4109027777778,669,23,20
619,72,547,274,242,128466,dark,223.368,33.296,324.4209143518519,541,61,58
612,72,540,257,219,128467,dark,227.249,32.569,324.4324189814815,588,63,58
604,70,534,174,161,128468,dark,228.427,36.12,324.4420949074074,590,37,36
594,68,526,217,188,128469,dark,232.416,32.162,324.45365740740743,571,60,56
577,47,530,150,136,128470,dark,235.27,34.498,324.4652662037037,595,23,19
588,55,533,180,161,128471,dark,239.575,31.6,324.4775,643,38,32
588,55,533,180,161,128472,dark,239.575,31.6,324.4775,643,38,32
549,31,518,46,46,128473,bright,252.405,31.897,324.5036574074074,370,30,30
612,74,538,602,601,128552,bright,144.193,-4.792,325.1122916666667,392,220,220
684,141,543,127,127,128553,bright,145.913,9.098,325.1240509259259,333,73,73
603,59,544,219,196,128554,dark,151.283,8.822,325.13378472222223,417,36,35
584,55,529,705,501,128555,dark,159.838,3.123,324.18693287037036,547,221,127
595,60,535,178,157,128556,dark,156.218,7.414,325.1633796296296,557,47,40
604,52,552,235,204,128557,dark,159.508,6.729,325.1756712962963,447,52,47
609,53,556,173,160,128558,dark,162.804,6.086,325.18837962962965,574,32,30
613,60,553,290,254,128559,dark,166.104,5.487,325.2000115740741,463,57,55
583,45,538,629,440,128560,dark,169.761,1.723,325.2123148148148,588,230,125
566,50,516,477,382,128561,dark,172.293,-4.454,325.22616898148146,425,99,91
609,66,543,197,173,128562,dark,174.934,-6.515,325.23829861111113,387,32,31
561,52,509,646,490,128563,dark,177.102,-3.969,325.2501273148148,574,177,140
559,49,510,220,197,128564,dark,181.376,-5.599,325.26320601851853,503,39,37
578,55,523,348,282,128565,dark,185.83,-4.956,325.27818287037036,374,70,67
567,46,521,368,296,128566,dark,190.674,-4.051,325.29590277777777,386,64,54
543,37,506,436,354,128567,dark,196.216,-3.607,325.3107175925926,401,96,94
552,36,516,605,421,128568,dark,201.446,-2.358,325.33046296296294,496,172,103
570,40,530,421,276,128569,dark,204.942,2.666,325.348125,487,130,71
569,50,519,509,351,128570,dark,211.546,-2.92,325.3637037037037,381,119,68
569,50,519,509,351,128571,dark,211.546,-2.92,325.3637037037037,381,119,68
567,46,521,389,294,128573,dark,216.94,3.951,325.39368055555553,476,99,71
539,39,500,554,366,128574,dark,222.34,1.268,325.40791666666667,476,189,77
563,62,501,634,406,128575,dark,226.681,-1.524,325.42172453703705,503,202,94
534,53,481,451,292,128576,dark,232.326,0.731,325.44142361111113,516,166,73
569,77,492,191,162,128577,dark,238.017,-0.698,325.46269675925925,513,22,19
569,77,492,191,162,128578,dark,238.017,-0.698,325.46269675925925,513,22,19
483,59,424,125,120,128579,dark,247.883,-0.324,325.49648148148145,672,11,11
517,29,488,46,46,128580,bright,251.255,21.335,323.5103935185185,267,38,38
458,50,408,0,0,128581,bright,255.773,5.641,325.5073726851852,180,0,0
566,52,514,208,208,128660,bright,138.7,-6.789,326.1084490740741,285,102,102
657,126,531,202,201,128661,bright,143.237,5.502,326.11967592592595,326,88,87
614,71,543,860,688,128662,dark,148.717,2.903,326.1275347222222,473,194,178
590,54,536,736,608,128663,dark,152.649,2.993,326.14797453703704,478,163,146
612,61,551,499,370,128664,dark,157.384,4.146,326.16746527777775,444,126,100
594,56,538,529,448,128665,dark,161.345,4.427,326.1828587962963,387,114,108
605,70,535,1277,963,128666,dark,165.197,2.513,326.2003819444444,611,328,248
565,50,515,974,656,128667,dark,171.147,1.23,326.2183796296296,668,310,173
590,47,543,722,572,128668,dark,176.77,4.747,326.23671296296294,470,160,154
599,60,539,570,422,128669,dark,181.51,4.057,326.25136574074077,434,126,89
573,51,522,400,332,128670,dark,183.821,-4.516,326.26756944444446,407,92,85
576,48,528,613,480,128671,dark,188.566,-3.711,326.2839236111111,393,137,119
568,52,516,410,333,128672,dark,192.719,-4.298,326.29966435185185,552,112,101
577,53,524,656,482,128673,dark,199.525,-2.308,326.3179398148148,438,164,132
557,43,514,644,478,128674,dark,204.165,-3.063,326.33738425925924,455,173,120
557,55,502,539,385,128675,dark,208.097,-3.001,326.35412037037037,398,115,80
583,39,544,566,386,128676,dark,213.469,-2.81,326.3712268518519,437,162,91
564,44,520,250,190,128677,dark,218.84,-2.933,326.38600694444443,477,61,32
578,50,528,802,527,128678,dark,221.947,1.731,326.4007291666667,552,250,113
551,54,497,782,467,128679,dark,223.35,-1.297,326.412962962963,620,292,129
527,43,484,431,272,128680,dark,228.605,1.204,326.4288773148148,645,159,74
554,48,506,375,253,128681,dark,234.059,0.086,326.4467476851852,517,121,52
590,95,495,322,255,128682,dark,238.186,-0.428,326.46560185185183,411,68,65
505,56,449,130,121,128683,dark,244.4,0.67,326.48564814814813,662,16,15
458,50,408,0,0,128684,bright,255.773,5.641,325.5073726851852,180,0,0
447,53,394,0,0,128685,bright,253.446,3.24,326.50672453703703,218,0,0
649,106,543,149,149,128784,bright,139.25,7.638,327.10922453703705,371,71,71
668,136,532,304,304,128785,bright,145.254,8.182,327.11927083333336,313,100,100
590,66,524,416,350,128786,dark,151.455,6.231,327.12501157407405,409,82,75
617,67,550,472,390,128787,dark,152.4,-6.354,327.1428587962963,428,103,98
604,59,545,418,355,128788,dark,158.297,-5.729,327.16297453703703,427,99,97
604,59,545,418,355,128789,dark,158.297,-5.729,327.16297453703703,427,99,97
604,59,545,418,355,128790,dark,158.297,-5.729,327.16297453703703,427,99,97
586,63,523,857,628,128791,dark,169.786,-2.777,327.2042476851852,530,240,162
586,63,523,857,628,128792,dark,169.786,-2.777,327.2042476851852,530,240,162
575,59,516,707,565,128793,dark,174.009,-4.792,327.23008101851855,447,166,158
582,50,532,422,361,128794,dark,179.303,-5.254,327.2502777777778,354,68,64
599,58,541,193,177,128795,dark,185.093,-7.605,327.2676041666667,358,31,29
599,58,541,193,177,128796,dark,185.093,-7.605,327.2676041666667,358,31,29
569,61,508,152,142,128797,dark,190.613,-6.896,327.2926736111111,453,25,24
569,61,508,152,142,128798,dark,190.613,-6.896,327.2926736111111,453,25,24
572,43,529,640,397,128799,dark,200.378,1.64,327.32152777777776,589,234,88
572,43,529,640,397,128800,dark,200.378,1.64,327.32152777777776,589,234,88
572,43,529,640,397,128801,dark,200.378,1.64,327.32152777777776,589,234,88
584,46,538,407,271,128802,dark,212.383,2.784,327.36296296296297,468,138,59
586,53,533,314,247,128803,dark,215.485,4.618,327.37824074074075,466,58,48
576,41,535,333,268,128804,dark,218.828,4.441,327.3905902777778,439,69,63
538,42,496,213,179,128805,dark,224.43,3.872,327.40304398148146,528,48,36
575,56,519,591,410,128806,dark,228.147,-2.497,327.41634259259257,498,172,126
563,57,506,255,199,128807,dark,231.393,3.038,327.4372222222222,398,70,51
550,61,489,211,173,128808,dark,235.428,3.129,327.4508564814815,487,34,28
505,56,449,130,121,128809,dark,244.4,0.67,326.48564814814813,662,16,15
534,52,482,163,150,128810,dark,240.812,1.633,327.4710763888889,499,21,21
530,53,477,166,155,128811,dark,243.912,5.625,327.48649305555557,523,33,33
447,53,394,0,0,128812,bright,253.446,3.24,326.50672453703703,218,0,0
471,52,419,1,1,128813,bright,256.017,8.97,327.5049074074074,157,1,1
800,800,0,138,1,128821,undefined,106.74,56.1,-434.0,0,0,0
649,106,543,149,149,128896,bright,139.25,7.638,327.10922453703705,371,71,71
640,118,522,501,501,128897,bright,145.941,6.688,328.1165625,370,155,155
621,75,546,438,370,128898,dark,149.884,4.552,328.12291666666664,385,90,87
603,63,540,486,393,128899,dark,153.194,4.058,328.1395949074074,468,100,86
607,60,547,855,663,128900,dark,156.504,3.586,328.15541666666667,486,189,160
576,48,528,791,627,128901,dark,160.582,4.262,328.17151620370373,433,168,144
603,56,547,367,315,128902,dark,163.99,5.646,328.1870486111111,417,73,71
592,69,523,1045,732,128903,dark,168.498,2.004,328.2024768518518,698,357,199
628,66,562,599,491,128904,dark,172.715,4.391,328.2184375,418,105,99
598,59,539,373,310,128905,dark,177.319,6.42,328.2359837962963,395,86,84
601,67,534,215,192,128906,dark,180.761,5.875,328.25127314814813,466,36,35
605,57,548,360,294,128907,dark,185.991,4.792,328.26547453703705,543,68,57
574,50,524,479,337,128908,dark,190.346,3.082,328.2784027777778,451,143,69
574,34,540,500,345,128909,dark,193.731,2.589,328.2982060185185,472,152,59
572,45,527,600,397,128910,dark,197.066,2.12,328.3140393518519,565,186,88
571,35,536,509,332,128911,dark,202.959,2.634,328.33163194444444,511,162,78
571,40,531,464,361,128912,dark,209.495,-3.466,328.353587962963,374,93,79
571,40,531,464,361,128913,dark,209.495,-3.466,328.353587962963,374,93,79
533,33,500,460,297,128914,dark,219.509,-2.21,328.38440972222224,480,138,65
541,62,479,831,548,128916,dark,224.822,-2.174,328.3954166666667,584,245,121
541,62,479,831,548,128917,dark,224.822,-2.174,328.3954166666667,584,245,121
582,56,526,752,468,128918,dark,231.569,-0.954,328.4221064814815,791,276,129
543,40,503,347,232,128919,dark,234.851,-0.339,328.4428125,545,107,43
562,75,487,374,285,128920,dark,238.049,0.941,328.46319444444447,430,77,66
579,132,447,169,143,128921,dark,244.181,0.242,328.482662037037,458,23,20
458,26,432,4,4,128922,bright,253.411,6.161,328.49922453703704,165,4,4
734,194,540,95,95,129062,bright,147.209,10.907,329.11137731481483,368,58,58
720,185,535,48,48,129063,bright,149.163,13.644,329.12408564814814,377,46,46
681,123,558,619,617,129064,bright,150.828,-5.805,329.13114583333333,440,233,233
575,58,517,573,459,129065,dark,154.145,-6.332,329.1390856481481,416,125,111
575,58,517,573,459,129066,dark,154.145,-6.332,329.1390856481481,416,125,111
575,58,517,573,459,129067,dark,154.145,-6.332,329.1390856481481,416,125,111
575,58,517,573,459,129068,dark,154.145,-6.332,329.1390856481481,416,125,111
720,190,530,550,550,129069,bright,166.455,2.191,329.19179398148145,617,210,210
697,159,538,531,531,129070,bright,169.761,1.723,329.2038078703704,684,196,196
761,211,550,836,835,129071,bright,172.435,-1.848,329.21626157407405,642,322,322
643,124,519,671,670,129072,bright,178.709,-3.935,329.2312037037037,488,243,242
656,151,505,508,506,129073,bright,180.878,-1.397,329.24488425925927,705,224,223
691,174,517,500,499,129074,bright,184.458,0.937,329.2548032407407,724,222,221
677,156,521,672,671,129075,bright,186.027,-2.009,329.2631712962963,645,280,279
585,45,540,740,592,129076,dark,188.991,-3.975,329.27075231481484,433,157,142
585,45,540,740,592,129077,dark,188.991,-3.975,329.27075231481484,433,157,142
567,52,515,387,302,129078,dark,194.119,-4.534,329.2964930555556,397,73,67
567,52,515,387,302,129079,dark,194.119,-4.534,329.2964930555556,397,73,67
571,43,528,268,231,129080,dark,204.773,-4.658,329.3255324074074,496,51,51
571,43,528,268,231,129081,dark,204.773,-4.658,329.3255324074074,496,51,51
567,51,516,555,349,129082,dark,214.161,2.899,329.3574884259259,478,167,73
567,45,522,327,238,129083,dark,214.769,-3.573,329.37275462962964,414,76,49
567,45,522,327,238,129084,dark,214.769,-3.573,329.37275462962964,414,76,49
537,46,491,235,234,129085,bright,226.862,-2.345,308.4337615740741,365,136,136
532,43,489,128,128,129086,bright,230.28,2.125,329.4085416666667,615,85,85
554,35,519,100,100,129087,bright,238.896,4.17,329.4232175925926,249,66,66
